score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3361
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3362
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3363
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3364
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3365
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3366
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3367
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3368
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3369
15;0.375;MoveNorth;(3, 4);;(3, 5);1;3370
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3371
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3372
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3373
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3374
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3375
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3376
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3377
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3378
15;0.375;MoveNorthWest;(2, 3);;(3, 5);1;3379
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3380
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3381
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3382
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3383
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3384
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3385
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3386
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3387
15;0.375;MoveNorth;(2, 2);;(3, 5);1;3388
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3389
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3390
